,sent_id,word_id,word,value
1956,315,22,werkt,0.5539545407899075
1957,315,134,staat,0.5759833936675228
1958,315,142,zorg,0.584107613570426
1959,316,46,ruimte,0.5629405353187047
1960,316,117,laten,0.5708807862902928
1961,316,141,af,0.5976563239351419
1962,317,10,afstand,0.11421734019827268
1963,317,13,houden,0.21019240374210277
1964,317,14,mensen,0.30462083890158825
1965,317,29,m,0.6913282184749762
1966,317,150,zegt,0.6099549093615503
1967,318,10,afstand,0.05995393316351235
1968,318,29,m,0.18144287781762583
1969,318,35,gaat,0.23122532892482142
1970,318,37,wel,0.3406772193497924
1971,318,40,jaar,0.2753976002939225
1972,318,47,wij,0.27024816541486446
1973,318,50,mee,0.2931150621665812
1974,318,52,goed,0.26308154895298086
1975,318,62,mondkapje,0.28677623288457116
1976,318,71,zeggen,0.32017201420675057
1977,318,109,bent,0.3298731115973396
1978,318,128,nederland,0.28988468220644537
1979,318,141,af,0.3351887708135507
1980,319,1,lockdown,0.16782736190088593
1981,319,10,afstand,0.058812693983607285
1982,319,11,blijven,0.24371773810029737
1983,319,13,houden,0.1082320906571949
1984,319,20,we,0.3111653793688503
1985,319,43,blijft,0.30970902228792796
1986,319,89,:/,0.27837899908950287
1987,319,92,tijdens,0.30970902228792796
1988,319,105,daarom,0.31407745413968485
1989,319,143,aantal,0.657616725522731
1990,320,1,lockdown,0.16782736190088593
1991,320,10,afstand,0.058812693983607285
1992,320,11,blijven,0.24371773810029737
1993,320,13,houden,0.1082320906571949
1994,320,20,we,0.3111653793688503
1995,320,43,blijft,0.30970902228792796
1996,320,89,:/,0.27837899908950287
1997,320,92,tijdens,0.30970902228792796
1998,320,105,daarom,0.31407745413968485
1999,320,143,aantal,0.657616725522731
2000,321,10,afstand,0.09192937117696444
2001,321,11,blijven,0.3809520851821086
2002,321,13,houden,0.16917619924122831
2003,321,24,nieuwe,0.4444898798614781
2004,321,52,goed,0.40339173907989967
2005,321,106,komen,0.4397235905387074
2006,321,143,aantal,0.513956154343222
2007,322,17,steeds,0.35151315449257914
2008,322,41,mondkapjes,0.3133378265898505
2009,322,56,maken,0.34136669657044894
2010,322,73,maatregelen,0.329226512384529
2011,322,74,nemen,0.3898111146931093
2012,322,75,onze,0.38478219370990263
2013,322,107,#anderhalvemetersamenleving,0.34463911218662197
2014,322,138,#coronavirus,0.3668111656957177
2015,323,22,werkt,0.507862529594743
2016,323,41,mondkapjes,0.4187838829085661
2017,323,99,werken,0.5433807839749089
2018,323,125,samen,0.520992355084474
2019,324,0,anderhalve,0.2716659837469562
2020,324,6,meter,0.11114230344044074
2021,324,12,gaan,0.300621945438882
2022,324,20,we,0.22629049963611025
2023,324,90,binnen,0.7507214514521332
2024,324,147,staan,0.4568165273776061
2025,325,37,wel,0.518528553874273
2026,325,44,nodig,0.8550603129704099
2027,326,20,we,0.4092930892557898
2028,326,44,nodig,0.36243798361063495
2029,326,59,vaccin,0.3111224930189614
2030,326,72,zitten,0.36243798361063495
2031,326,73,maatregelen,0.3394586853287435
2032,326,122,groot,0.43249988427603947
2033,326,142,zorg,0.41312350278545773
2034,327,6,meter,0.20798451372052668
2035,327,10,afstand,0.16007655344927524
2036,327,13,houden,0.14729320212607788
2037,327,20,we,0.21173269794436417
2038,327,48,#stopdelockdown,0.3641638134762623
2039,327,61,#blijfthuis,0.4104786800438286
2040,327,73,maatregelen,0.3512128847129568
2041,327,110,houd,0.3150919548515229
2042,327,135,tijd,0.4474757564311635
2043,327,148,vandaag,0.3749878711459795
2044,328,10,afstand,0.05716197583724452
2045,328,14,mensen,0.15245258734432585
2046,328,18,thuis,0.2266198043040294
2047,328,23,handen,0.240617382530233
2048,328,62,mondkapje,0.27342152932879427
2049,328,73,maatregelen,0.25083026835722866
2050,328,83,dragen,0.5939766259948253
2051,328,98,jij,0.28601300790738365
2052,328,110,houd,0.22503331464392473
2053,328,125,samen,0.29698831299741263
2054,328,127,heel,0.28267086236459743
2055,328,140,blijf,0.2705656303379978
2056,329,10,afstand,0.11294396177665622
2057,329,38,beter,0.5651211624436246
2058,329,40,jaar,0.5188065969942013
2059,329,149,net,0.6314439390570284
2060,330,0,anderhalve,0.4999054812987873
2061,330,109,bent,0.8660799673052297
2062,331,10,afstand,0.10982899265656654
2063,331,18,thuis,0.43541925306442625
2064,331,21,weer,0.3595816041968617
2065,331,39,elkaar,0.3652759404936038
2066,331,57,natuurlijk,0.543113767712674
2067,331,102,houdt,0.49056055586800806
2068,332,10,afstand,0.14517497832075874
2069,332,70,alleen,0.5838603265481586
2070,332,96,kant,0.7987686428200877
2071,333,10,afstand,0.2948879480446719
2072,333,13,houden,0.542677727624262
2073,333,14,mensen,0.7864744001164756
2074,334,12,gaan,0.4611976355675579
2075,334,21,weer,0.42965807247562904
2076,334,30,moeten,0.5027579147118244
2077,334,47,wij,0.5915447243430026
2078,335,6,meter,0.11673916677164227
2079,335,66,@minpres,0.46681568786003746
2080,335,76,samenleving,0.46079333724076993
2081,335,87,#lockdown,0.43927225308543905
2082,335,102,houdt,0.4013182780688389
2083,335,132,hele,0.44956435381471327
2084,336,24,nieuwe,0.4011096620578116
2085,336,25,normaal,0.3705366412724851
2086,336,29,m,0.5021202972870054
2087,336,35,gaat,0.31994347834560855
2088,336,72,zitten,0.38866463630028103
2089,336,93,personen,0.443017849171415
2090,337,24,nieuwe,0.4011096620578116
2091,337,25,normaal,0.3705366412724851
2092,337,29,m,0.5021202972870054
2093,337,35,gaat,0.31994347834560855
2094,337,72,zitten,0.38866463630028103
2095,337,93,personen,0.443017849171415
2096,338,24,nieuwe,0.46987096272040424
2097,338,25,normaal,0.4340568797686905
2098,338,27,nl,0.5346877777123578
2099,338,37,wel,0.5522000397344147
2100,339,13,houden,0.223904553755682
2101,339,30,moeten,0.4661163722816347
2102,339,38,beter,0.6087745738100984
2103,339,45,regels,0.6016608650899696
2104,340,107,#anderhalvemetersamenleving,0.6348274640432103
2105,340,135,tijd,0.772653926992199
2106,341,6,meter,0.21129292981883682
2107,341,21,weer,0.5324295567035138
2108,341,73,maatregelen,0.35679963894255123
2109,341,101,horeca,0.42818798760803234
2110,341,129,open,0.39315090836994243
2111,341,141,af,0.45459376714118044
2112,342,6,meter,0.09704562357838721
2113,342,24,nieuwe,0.3611438877380651
2114,342,25,normaal,0.3336171023456002
2115,342,35,gaat,0.5761298844480042
2116,342,48,#stopdelockdown,0.3398378439942425
2117,342,76,samenleving,0.38305889951031646
2118,342,111,nooit,0.39332854442242393
2119,343,0,anderhalve,0.4668441142244558
2120,343,6,meter,0.1909923704354818
2121,343,10,afstand,0.146998446410781
2122,343,60,‘,0.6237611974284912
2123,343,110,houd,0.5786984644742116
2124,344,10,afstand,0.0835139642942147
2125,344,13,houden,0.15368945617680038
2126,344,21,weer,0.27342584619397114
2127,344,63,alle,0.7747645812480517
2128,344,67,t,0.41786659366128737
2129,344,78,kans,0.3460789346471389
2130,345,0,anderhalve,0.29853417700465645
2131,345,6,meter,0.1221344521325833
2132,345,30,moeten,0.36012338222666535
2133,345,33,quarantaine,0.49501424700863933
2134,345,101,horeca,0.49501424700863933
2135,345,149,net,0.5255411124288879
2136,346,6,meter,0.2284470615479018
2137,346,59,vaccin,0.7071303835988394
2138,346,114,waar,0.6691625816357991
2139,347,1,lockdown,0.2031526572549513
2140,347,2,via,0.35205022356682525
2141,347,10,afstand,0.0711919375229662
2142,347,13,houden,0.13101342098348187
2143,347,14,mensen,0.18987088732436957
2144,347,33,quarantaine,0.3748984083464484
2145,347,53,zien,0.3605601792024963
2146,347,64,mag,0.32090455942964413
2147,347,120,ga,0.3335418275725693
2148,347,144,lijkt,0.39801789092097245
2149,347,146,jullie,0.36510996663168327
2150,348,0,anderhalve,0.4261237473085581
2151,348,6,meter,0.17433310631433108
2152,348,12,gaan,0.4715428414951144
2153,348,21,weer,0.4392958088719299
2154,348,56,maken,0.6104859220037578
2155,349,86,#houdafstand,0.6907230266766439
2156,349,135,tijd,0.7231194233448971
2157,350,10,afstand,0.05655577198077474
2158,350,11,blijven,0.23436513259386615
2159,350,14,mensen,0.3016716494291308
2160,350,26,s,0.5728670967480094
2161,350,31,mogelijk,0.2623358223151707
2162,350,37,wel,0.1606838961177379
2163,350,39,elkaar,0.18809662458817203
2164,350,63,alle,0.2623358223151707
2165,350,67,t,0.28297983444102826
2166,350,97,hou,0.2573214522030443
2167,350,139,n,0.2938387462088521
2168,350,142,zorg,0.3020248126293494
2169,351,6,meter,0.11151457963484743
2170,351,13,houden,0.31589543325771413
2171,351,47,wij,0.38687748199546784
2172,351,59,vaccin,0.3451799595921624
2173,351,85,voldoende,0.47984409976079645
2174,351,98,jij,0.42944438718263694
2175,351,103,prima,0.4519716157444671
2176,352,6,meter,0.10352410935908472
2177,352,11,blijven,0.3301826847299789
2178,352,43,blijft,0.41958602300026904
2179,352,123,️,0.8391720460005381
2180,353,6,meter,0.4618626196534687
2181,353,10,afstand,0.1777376954625734
2182,353,87,#lockdown,0.8689604318831144
2183,354,6,meter,0.12529783349433202
2184,354,10,afstand,0.09643624413010475
2185,354,79,laat,0.49457614305087394
2186,354,87,#lockdown,0.4714772526468764
2187,354,88,komt,0.4662811680193836
2188,354,135,tijd,0.5391530534566784
2189,355,10,afstand,0.06195498726681022
2190,355,13,houden,0.11401480436172116
2191,355,20,we,0.6555811615105634
2192,355,40,jaar,0.284589415893469
2193,355,50,mee,0.3028982251208311
2194,355,56,maken,0.2818871838604923
2195,355,70,alleen,0.2491686895035299
2196,355,87,#lockdown,0.3028982251208311
2197,355,114,waar,0.2357901278154958
2198,355,138,#coronavirus,0.3028982251208311
2199,356,0,anderhalve,0.42317138624143796
2200,356,6,meter,0.1731252546537667
2201,356,14,mensen,0.35537323730834575
2202,356,37,wel,0.37857555693242645
2203,356,82,zoals,0.7220415735716728
2204,357,0,anderhalve,0.37334773416349976
2205,357,1,lockdown,0.335464116308635
2206,357,6,meter,0.1527417109307694
2207,357,14,mensen,0.31353205165842674
2208,357,88,komt,0.5684103339368589
2209,357,120,ga,0.5507745552064247
2210,358,5,gewoon,0.6470991269993956
2211,358,10,afstand,0.0844548145287133
2212,358,14,mensen,0.22524335102143933
2213,358,99,werken,0.4576457834582619
2214,358,110,houd,0.3324788300731066
2215,358,117,laten,0.4510140811507612
2216,359,0,anderhalve,0.40850849376179654
2217,359,6,meter,0.167126462965497
2218,359,59,vaccin,0.5173198511092626
2219,359,60,‘,0.5458176283359023
2220,359,114,waar,0.4895435058778452
2221,360,0,anderhalve,0.2169594076829372
2222,360,4,corona,0.27277337766180415
2223,360,5,gewoon,0.26171929956098333
2224,360,6,meter,0.08876108812141802
2225,360,11,blijven,0.2830970926185726
2226,360,45,regels,0.337826065653533
2227,360,59,vaccin,0.27474926517620246
2228,360,150,zegt,0.729650741197974
2229,361,10,afstand,0.11744528178445303
2230,361,58,denk,0.561773243272556
2231,361,77,echt,0.5153571253583306
2232,361,119,gehouden,0.6364153221537034
2233,362,6,meter,0.112060377317634
2234,362,40,jaar,0.3961788423684484
2235,362,56,maken,0.39241704695777013
2236,362,59,vaccin,0.34686941062813165
2237,362,66,@minpres,0.44810618035089433
2238,362,73,maatregelen,0.37846133518030634
2239,362,126,@nos,0.4605899899339249
2240,363,3,allemaal,0.5608536513884853
2241,363,6,meter,0.158639142410629
2242,363,55,grote,0.6109218141591111
2243,363,90,binnen,0.5357717249015331
2244,364,10,afstand,0.1399802610758591
2245,364,63,alle,0.6493030792632588
2246,364,142,zorg,0.7475366464384101
2247,365,6,meter,0.14909964410797555
2248,365,40,jaar,0.5271276593403904
2249,365,59,vaccin,0.4615200030069791
2250,365,68,virus,0.483051126160359
2251,365,90,binnen,0.5035539923631263
2252,366,6,meter,0.13156078245300248
2253,366,70,alleen,0.4072305676956498
2254,366,88,komt,0.48958799683080706
2255,366,141,af,0.5661023466770058
2256,366,152,nee,0.5066426272044402
2257,367,10,afstand,0.14150125867865732
2258,367,13,houden,0.26040257672407136
2259,367,54,doe,0.7256934090020986
2260,367,73,maatregelen,0.6209162326423209
2261,368,10,afstand,0.14810028167806732
2262,368,13,houden,0.2725466566351214
2263,368,44,nodig,0.6938656304863093
2264,368,77,echt,0.6498731517409615
2265,369,10,afstand,0.06420893822131209
2266,369,37,wel,0.1824277522458854
2267,369,40,jaar,0.8848287295185419
2268,369,62,mondkapje,0.3071290981094874
2269,369,97,hou,0.29214236936134647
2270,370,10,afstand,0.18620805676330568
2271,370,13,houden,0.34267580543621384
2272,370,51,even,0.9208147761439733
2273,371,10,afstand,0.15933085017409288
2274,371,13,houden,0.29321409805401766
2275,371,14,mensen,0.424939831015864
2276,371,21,weer,0.521651353780533
2277,371,91,buiten,0.6602614467014685
2278,372,1,lockdown,0.20186340529344693
2279,372,58,denk,0.3383696301154311
2280,372,61,#blijfthuis,0.36279289755168614
2281,372,70,alleen,0.2845005409686822
2282,372,86,#houdafstand,0.37777358650239573
2283,372,127,heel,0.699632069043848
2284,373,0,anderhalve,0.6007281210005514
2285,373,6,meter,0.24576616545278882
2286,373,70,alleen,0.7607395852443722
2287,374,6,meter,0.1224106514501121
2288,374,10,afstand,0.09421410680578268
2289,374,15,mogen,0.5031316337566899
2290,374,65,waarom,0.43277125551353596
2291,374,68,virus,0.3965844679963046
2292,374,77,echt,0.4134172996471816
2293,374,129,open,0.4555368592127644
2294,375,6,meter,0.17876493895466508
2295,375,10,afstand,0.13758752896326173
2296,375,13,houden,0.25320020049076164
2297,375,53,zien,0.6968286834870704
2298,375,65,waarom,0.6320064974471645
2299,376,6,meter,0.08741810778947177
2300,376,21,weer,0.22028178802819096
2301,376,34,verplicht,0.36458868022000046
2302,376,62,mondkapje,0.6436556701825742
2303,376,83,dragen,0.34956686130021347
2304,376,121,zelfs,0.36458868022000046
2305,376,141,af,0.3761576591364671
2306,377,3,allemaal,0.5240772582228388
2307,377,16,regel,0.6008078882999971
2308,377,20,we,0.6036330911821601
2309,378,0,anderhalve,0.3365753419479578
2310,378,6,meter,0.13769761774883657
2311,378,13,houden,0.19503301164635803
2312,378,15,mogen,0.565964044481955
2313,378,64,mag,0.4777142845884631
2314,378,67,t,0.5302756757393485
2315,379,10,afstand,0.08807924710406789
2316,379,13,houden,0.16209087548756154
2317,379,14,mensen,0.2349098140097226
2318,379,17,steeds,0.4126606758079802
2319,379,20,we,0.23300422479625862
2320,379,30,moeten,0.33743490069727544
2321,379,37,wel,0.2502470764011439
2322,379,59,vaccin,0.3542344457091857
2323,379,77,echt,0.38649715766859655
2324,379,151,zoveel,0.48462167161123876
2325,380,10,afstand,0.0662364267607732
2326,380,14,mensen,0.17665440160561086
2327,380,31,mogelijk,0.3072398602818609
2328,380,88,komt,0.32026131579508804
2329,380,119,gehouden,0.35892354494608425
2330,380,122,groot,0.3703127601065743
2331,380,125,samen,0.3441351414910602
2332,380,142,zorg,0.35372241737696647
2333,380,147,staan,0.35372241737696647
2334,380,151,zoveel,0.3644400799706517
2335,381,10,afstand,0.19820886624060716
2336,381,51,even,0.9801598060232898
2337,382,1,lockdown,0.24512530917010028
2338,382,6,meter,0.11160913282489045
2339,382,10,afstand,0.08590065191141
2340,382,13,houden,0.15808164046658457
2341,382,30,moeten,0.3290886207656873
2342,382,47,wij,0.3872055153360253
2343,382,72,zitten,0.4024537247488731
2344,382,83,dragen,0.44630174732213035
2345,382,106,komen,0.4108865600243101
2346,382,114,waar,0.3269232484287231
2347,383,0,anderhalve,0.24079854838734402
2348,383,6,meter,0.09851400960751935
2349,383,9,zie,0.40491177862862415
2350,383,10,afstand,0.07582191021025099
2351,383,13,houden,0.1395338880746547
2352,383,14,mensen,0.4044383077958745
2353,383,35,gaat,0.29242361931883076
2354,383,37,wel,0.2154220430023299
2355,383,43,blijft,0.39927995282387807
2356,383,84,minder,0.39927995282387807
2357,383,140,blijf,0.3588889752145513
2358,384,4,corona,0.327775902411157
2359,384,18,thuis,0.3254505516424666
2360,384,60,‘,0.34833731018782343
2361,384,70,alleen,0.33015021151216395
2362,384,92,tijdens,0.43229196941744596
2363,384,131,zit,0.4210050056635392
2364,384,142,zorg,0.43838942823382576
2365,385,3,allemaal,0.5564037129118334
2366,385,6,meter,0.15738046392655666
2367,385,14,mensen,0.3230539938642794
2368,385,20,we,0.32043337876282285
2369,385,133,lekker,0.6772037098651832
2370,386,10,afstand,0.10149624495821916
2371,386,11,blijven,0.42059687409975827
2372,386,30,moeten,0.38883592292924224
2373,386,46,ruimte,0.5344816001910693
2374,386,47,wij,0.45750416276524897
2375,386,59,vaccin,0.408194520916585
2376,387,10,afstand,0.1219668308836054
2377,387,13,houden,0.22445367153296095
2378,387,62,mondkapje,0.5834010623169066
2379,387,77,echt,0.5351979611118038
2380,387,137,#corona,0.5549333152810856
2381,388,5,gewoon,0.20680076082599308
2382,388,6,meter,0.07013567813318694
2383,388,14,mensen,0.14396711235950527
2384,388,32,overheid,0.29700582303393597
2385,388,35,gaat,0.20818692615188886
2386,388,41,mondkapjes,0.22543765722266584
2387,388,69,”,0.5765426113783072
2388,388,96,kant,0.5940116460678719
2389,388,120,ga,0.25290372022489443
2390,389,1,lockdown,0.6932370849225863
2391,389,6,meter,0.3156409680918512
2392,389,14,mensen,0.6479144413810161
2393,390,0,anderhalve,0.21128169469974264
2394,390,2,via,0.32898533613870284
2395,390,6,meter,0.08643825737712535
2396,390,18,thuis,0.2637505396593916
2397,390,21,weer,0.21781269774140916
2398,390,30,moeten,0.25487024387384044
2399,390,62,mondkapje,0.31822053741700906
